image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA2_03.jpg,206,1586,2053,90,6361.73,2,226,113,3.5525,1.7762,PASS,False,1.0
PCBA2_03.jpg,207,395,2065,94,6939.78,6,441,197,6.3547,2.8387,PASS,False,1.0
PCBA2_03.jpg,208,107,2045,94,6939.78,9,497,113,7.1616,1.6283,PASS,False,1.0
PCBA2_03.jpg,209,98,2162,94,6939.78,4,220,81,3.1701,1.1672,PASS,False,1.0
PCBA2_03.jpg,210,256,2178,94,6939.78,4,113,49,1.6283,0.7061,PASS,False,1.0
PCBA2_03.jpg,211,848,2173,94,6939.78,4,576,317,8.3,4.5679,PASS,False,1.0
PCBA2_03.jpg,212,2365,2177,94,6939.78,3,255,197,3.6745,2.8387,PASS,False,1.0
PCBA2_03.jpg,213,1760,2178,88,6082.12,8,614,149,10.0952,2.4498,PASS,False,1.0
PCBA2_03.jpg,214,403,2174,84,5541.77,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03.jpg,215,2211,2172,88,6082.12,2,130,81,2.1374,1.3318,PASS,False,1.0
PCBA2_03.jpg,216,702,2171,90,6361.73,4,318,152,4.9986,2.3893,PASS,False,1.0
PCBA2_03.jpg,217,1912,2159,94,6939.78,5,217,81,3.1269,1.1672,PASS,False,1.0
PCBA2_03.jpg,218,1008,2175,94,6939.78,5,257,77,3.7033,1.1095,PASS,False,1.0
PCBA2_03.jpg,219,1304,2169,88,6082.12,7,387,81,6.3629,1.3318,PASS,False,1.0
PCBA2_03.jpg,220,1466,2168,88,6082.12,2,64,35,1.0523,0.5755,PASS,False,1.0
PCBA2_03.jpg,221,1605,2169,86,5808.8,3,168,81,2.8922,1.3944,PASS,False,1.0
PCBA2_03.jpg,222,2059,2182,94,6939.78,4,272,113,3.9194,1.6283,PASS,False,1.0
PCBA2_03.jpg,223,1154,2170,86,5808.8,5,233,81,4.0112,1.3944,PASS,False,1.0
PCBA2_03.jpg,224,553,2172,86,5808.8,2,372,317,6.4041,5.4572,PASS,False,1.0
PCBA2_03.jpg,225,84,2283,94,6939.78,2,68,39,0.9799,0.562,PASS,False,1.0
PCBA2_03.jpg,226,697,2289,92,6647.61,3,205,81,3.0838,1.2185,PASS,False,1.0
PCBA2_03.jpg,227,1008,2291,94,6939.78,6,342,165,4.9281,2.3776,PASS,False,1.0
PCBA2_03.jpg,228,1158,2293,94,6939.78,3,195,89,2.8099,1.2825,PASS,False,1.0
PCBA2_03.jpg,229,1459,2297,94,6939.78,3,171,101,2.4641,1.4554,PASS,False,1.0
PCBA2_03.jpg,230,526,2278,86,5808.8,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03.jpg,231,2373,2283,92,6647.61,1,253,253,3.8059,3.8059,PASS,False,1.0
PCBA2_03.jpg,232,849,2289,92,6647.61,5,228,63,3.4298,0.9477,PASS,False,1.0
PCBA2_03.jpg,233,1310,2290,94,6939.78,4,180,81,2.5937,1.1672,PASS,False,1.0
PCBA2_03.jpg,234,2073,2292,88,6082.12,3,243,113,3.9953,1.8579,PASS,False,1.0
PCBA2_03.jpg,235,2225,2287,94,6939.78,7,279,81,4.0203,1.1672,PASS,False,1.0
PCBA2_03.jpg,236,1621,2298,94,6939.78,7,303,149,4.3661,2.147,PASS,False,1.0
PCBA2_03.jpg,237,1775,2298,94,6939.78,3,186,81,2.6802,1.1672,PASS,False,1.0
PCBA2_03.jpg,238,1926,2287,94,6939.78,5,305,81,4.395,1.1672,PASS,False,1.0
PCBA2_03.jpg,239,415,2289,90,6361.73,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_03.jpg,240,238,2283,94,6939.78,7,557,253,8.0262,3.6456,PASS,False,1.0
PCBA2_03.jpg,241,705,2424,94,6939.78,2,151,102,2.1759,1.4698,PASS,False,1.0
PCBA2_03.jpg,242,851,2412,94,6939.78,2,89,76,1.2825,1.0951,PASS,False,1.0
PCBA2_03.jpg,243,1005,2414,94,6939.78,7,283,81,4.0779,1.1672,PASS,False,1.0
PCBA2_03.jpg,244,2249,2400,94,6939.78,4,196,49,2.8243,0.7061,PASS,False,1.0
PCBA2_03.jpg,245,1160,2413,94,6939.78,7,385,113,5.5477,1.6283,PASS,False,1.0
PCBA2_03.jpg,246,1455,2397,94,6939.78,6,295,88,4.2509,1.2681,PASS,False,1.0
PCBA2_03.jpg,247,2078,2405,94,6939.78,3,71,29,1.0231,0.4179,PASS,False,1.0
PCBA2_03.jpg,248,2386,2413,90,6361.73,3,415,253,6.5234,3.9769,PASS,False,1.0
PCBA2_03.jpg,249,223,2415,94,6939.78,6,867,317,12.4932,4.5679,PASS,False,1.0
PCBA2_03.jpg,250,1631,2406,92,6647.61,6,295,82,4.4377,1.2335,PASS,False,1.0
PCBA2_03.jpg,251,1768,2412,90,6361.73,4,227,81,3.5682,1.2732,PASS,False,1.0
PCBA2_03.jpg,252,1922,2409,88,6082.12,4,428,149,7.037,2.4498,PASS,False,1.0
PCBA2_03.jpg,253,78,2408,94,6939.78,5,748,454,10.7784,6.542,PASS,False,1.0
PCBA2_03.jpg,254,387,2414,94,6939.78,6,504,148,7.2625,2.1326,PASS,False,1.0
PCBA2_03.jpg,255,1310,2406,94,6939.78,7,385,81,5.5477,1.1672,PASS,False,1.0
PCBA2_03.jpg,256,539,2409,94,6939.78,3,220,108,3.1701,1.5562,PASS,False,1.0
