image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA1_08.jpg,103,1936,1023,54,2290.22,3,81,41,3.5368,1.7902,PASS,False,1.0
PCBA1_08.jpg,104,1010,1024,54,2290.22,1,17,17,0.7423,0.7423,PASS,False,1.0
PCBA1_08.jpg,105,1193,1024,54,2290.22,1,17,17,0.7423,0.7423,PASS,False,1.0
PCBA1_08.jpg,106,1658,1024,54,2290.22,2,41,24,1.7902,1.0479,PASS,False,1.0
PCBA1_08.jpg,107,2161,1025,62,3019.07,1,245,245,8.1151,8.1151,PASS,False,1.0
PCBA1_08.jpg,108,1288,1027,60,2827.43,2,43,24,1.5208,0.8488,PASS,False,1.0
PCBA1_08.jpg,109,1380,1027,60,2827.43,1,22,22,0.7781,0.7781,PASS,False,1.0
PCBA1_08.jpg,110,1473,1027,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,111,1566,1027,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,112,2045,1031,50,1963.5,1,27,27,1.3751,1.3751,PASS,False,1.0
PCBA1_08.jpg,113,2167,1086,54,2290.22,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,114,725,1087,54,2290.22,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,115,819,1088,54,2290.22,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,116,913,1088,54,2290.22,2,35,18,1.5282,0.786,PASS,False,1.0
PCBA1_08.jpg,117,1006,1088,54,2290.22,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,118,1099,1088,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,119,1754,1088,56,2463.01,1,33,33,1.3398,1.3398,PASS,False,1.0
PCBA1_08.jpg,120,1847,1088,54,2290.22,1,22,22,0.9606,0.9606,PASS,False,1.0
PCBA1_08.jpg,121,1940,1088,52,2123.72,2,74,52,3.4845,2.4485,PASS,False,1.0
