image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA2_05_DEMO_MATH.jpg,20,968,272,94,6939.78,1,111,111,1.5995,1.5995,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,21,1418,273,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,22,505,274,100,7853.98,3,79,27,1.0059,0.3438,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,23,2169,274,94,6939.78,1,98,98,1.4121,1.4121,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,24,2320,274,94,6939.78,1,145,145,2.0894,2.0894,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,25,1115,275,100,7853.98,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,26,1867,275,90,6361.73,1,207,207,3.2538,3.2538,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,27,2471,275,94,6939.78,1,191,191,2.7522,2.7522,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,28,1565,276,92,6647.61,1,69,69,1.038,1.038,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,29,1716,276,90,6361.73,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,30,1264,278,98,7542.96,2,42,24,0.5568,0.3182,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,31,2020,278,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,32,661,281,100,7853.98,1,24,24,0.3056,0.3056,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,33,2621,422,94,6939.78,0,0,0,0.0,0.0,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,34,2017,424,94,6939.78,3,345,181,4.9713,2.6082,PASS,False,1.0
PCBA2_05_DEMO_MATH.jpg,35,2320,424,94,6939.78,2,351,259,5.0578,3.7321,PASS,False,1.0
